date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q90.red	3.673809523809531	1.5668156293866522
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q90.red	0.6738095238095312	0.2873679994273633
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q90.red	1.6738095238095312	0.7138505427471263
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q90.red	1.0738095238095369	0.4579610167552709
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	q90.red	2.4738095238095354	1.0550365774029384
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q90.red	-1.4261904761904667	-0.6082453415441381
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	q90.red	-2.526190476190468	-1.077376139195878
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q90.red	-0.7261904761904674	-0.30970756122029114
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	q90.red	0.1738095238095525	0.07412672776749088
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q90.red	-2.5261904761904717	-1.0773761391958796
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q90.red	2.673809523809531	1.1403330860668892
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q90.red	-4.326190476190469	-1.845044717171469
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	q90.red	-1.3261904761904688	-0.5655970872121627
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	q90.red	-0.12619047619046597	-0.05381803522844855
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q90.red	-0.626190476190466	-0.2670593068883274
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q90.red	-0.426190476190456	-0.18176279822437055
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	q90.red	1.5738095238095369	0.6712022884151524
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	q90.red	0.6738095238095312	0.2873679994273633
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	q90.red	0.773809523809529	0.3300162537593387
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	q90.red	2.673809523809531	1.1403330860668892
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	q90.red	-0.7261904761904674	-0.30970756122029114
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	q90.red	1.7738095238095326	0.7564987970791032
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	q90.red	-4.226190476190467	-1.8023964628394746
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	q90.red	-1.2261904761904603	-0.5229488328801828
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	q90.red	3.673809523809531	1.5668156293866522
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	q90.red	3.073809523809537	1.310926103394797
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	q90.red	-1.7261904761904674	-0.7361901045400673
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	q90.red	-0.9261904761904631	-0.39500406988425507
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	q90.red	-4.326190476190469	-1.845044717171469
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	G	2	q90.red	4.373809523809534	1.8653534097104878
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	q90.red	0.2738095238095326	0.11677498209945869
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	q90.red	0.7738095238095397	0.33001625375934324
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	q90.red	0.17380952380953119	0.07412672776748179
20210409	ABZD	2	d	3	fbz30	DMSO	N2	A	1	q90.red	-5.769047619047619	-1.9903095129828425
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	A	2	q90.red	-1.3690476190476204	-0.4723186008935697
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	A	3	q90.red	-2.969047619047622	-1.0243152961987416
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	A	6	q90.red	0.6309523809523796	0.21767726823790762
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	A	8	q90.red	-1.4690476190476183	-0.5068183943501499
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	A	9	q90.red	4.330952380952382	1.494169626131154
20210409	ABZD	2	d	3	fbz30	DMSO	N2	B	1	q90.red	-4.36904761904762	-1.5073124045908024
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	B	2	q90.red	-3.3690476190476204	-1.1623144700250605
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	B	3	q90.red	1.230952380952381	0.42467602897735324
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	B	6	q90.red	2.6309523809523796	0.9076731373693916
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	B	8	q90.red	2.6309523809523796	0.9076731373693916
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	B	9	q90.red	3.6309523809523796	1.2526710719351335
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	C	2	q90.red	-1.3690476190476204	-0.4723186008935697
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	C	3	q90.red	-1.5690476190476232	-0.5413181878067258
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	C	6	q90.red	0.6309523809523796	0.21767726823790762
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	C	8	q90.red	2.530952380952378	0.8731733439128169
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	C	9	q90.red	2.6309523809523796	0.9076731373693916
20210409	ABZD	2	d	3	fbz30	DMSO	N2	D	1	q90.red	-3.3690476190476204	-1.1623144700250605
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	D	2	q90.red	1.4309523809524052	0.49367561589051
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	D	3	q90.red	0.43095238095238386	0.14867768132476067
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	D	6	q90.red	-0.06904761904761614	-0.023821285958110328
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	D	8	q90.red	1.6309523809523796	0.5626752028036496
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	D	9	q90.red	1.9309523809523768	0.6661745831733712
20210409	ABZD	2	d	3	fbz30	DMSO	N2	E	1	q90.red	-4.169047619047621	-1.4383128176776543
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	E	2	q90.red	1.0309523809523817	0.3556764420642051
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	E	3	q90.red	1.6309523809523725	0.5626752028036471
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	E	6	q90.red	-0.269047619047619	-0.09282087287125972
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	E	8	q90.red	1.6309523809523796	0.5626752028036496
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	E	9	q90.red	2.6309523809523796	0.9076731373693916
20210409	ABZD	2	d	3	fbz30	DMSO	N2	F	1	q90.red	-5.36904761904762	-1.8523103391565445
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	F	2	q90.red	2.6309523809523796	0.9076731373693916
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	F	3	q90.red	-2.569047619047616	-0.8863161223724654
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	F	6	q90.red	0.5309523809523853	0.18317747478133536
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	F	8	q90.red	-0.3690476190476204	-0.1273206663278344
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	F	9	q90.red	1.6309523809523796	0.5626752028036496
20210409	ABZD	2	d	3	fbz30	DMSO	N2	G	1	q90.red	-4.469047619047618	-1.541812198047376
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	G	3	q90.red	-4.36904761904762	-1.5073124045908024
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	G	6	q90.red	0.6309523809523796	0.21767726823790762
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	G	8	q90.red	1.9309523809523839	0.6661745831733736
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	G	9	q90.red	-0.16904761904761756	-0.05832107941468502
20210409	ABZE	2	e	1	DMSO	None	N2	A	1	q90.red	-3.111904761904757	-1.3191774679165764
20210409	ABZE	2	e	1	DMSO	None	ECA882	A	2	q90.red	2.888095238095243	1.224301659206432
20210409	ABZE	2	e	1	DMSO	None	ECA2795	A	3	q90.red	-0.011904761904755645	-0.005046585569688043
20210409	ABZE	2	e	1	DMSO	None	ECA2801	A	6	q90.red	0.08809523809523867	0.03734473321569302
20210409	ABZE	2	e	1	DMSO	None	ECA2805	A	8	q90.red	0.8880952380952429	0.37647528349876264
20210409	ABZE	2	e	1	DMSO	None	ECA2816	A	9	q90.red	-0.6119047619047571	-0.25939449828198946
20210409	ABZE	2	e	1	DMSO	None	N2	B	1	q90.red	-0.4119047619047542	-0.17461186071122134
20210409	ABZE	2	e	1	DMSO	None	ECA882	B	2	q90.red	2.888095238095243	1.224301659206432
20210409	ABZE	2	e	1	DMSO	None	ECA2795	B	3	q90.red	-2.111904761904757	-0.8952642800627416
20210409	ABZE	2	e	1	DMSO	None	ECA2801	B	6	q90.red	-1.2119047619047585	-0.5137424109942909
20210409	ABZE	2	e	1	DMSO	None	ECA2816	B	9	q90.red	-0.11190476190475707	-0.04743790435507212
20210409	ABZE	2	e	1	DMSO	None	N2	C	1	q90.red	-0.11190476190475707	-0.04743790435507212
20210409	ABZE	2	e	1	DMSO	None	ECA882	C	2	q90.red	1.888095238095243	0.8003884713525974
20210409	ABZE	2	e	1	DMSO	None	ECA2795	C	3	q90.red	-0.9119047619047542	-0.38656845463813866
20210409	ABZE	2	e	1	DMSO	None	ECA2801	C	6	q90.red	-0.11190476190475707	-0.04743790435507212
20210409	ABZE	2	e	1	DMSO	None	ECA2805	C	8	q90.red	-0.7119047619047585	-0.30178581706737356
20210409	ABZE	2	e	1	DMSO	None	ECA2816	C	9	q90.red	1.2880952380952415	0.5460405586402959
20210409	ABZE	2	e	1	DMSO	None	N2	D	1	q90.red	1.888095238095243	0.8003884713525974
20210409	ABZE	2	e	1	DMSO	None	ECA2795	D	3	q90.red	1.888095238095243	0.8003884713525974
20210409	ABZE	2	e	1	DMSO	None	ECA2801	D	6	q90.red	-1.611904761904757	-0.6833076861358242
20210409	ABZE	2	e	1	DMSO	None	ECA2805	D	8	q90.red	0.8880952380952429	0.37647528349876264
20210409	ABZE	2	e	1	DMSO	None	ECA2816	D	9	q90.red	-0.31190476190475636	-0.13222054192583876
20210409	ABZE	2	e	1	DMSO	None	N2	E	1	q90.red	-1.81190476190476	-0.7680903237065924
20210409	ABZE	2	e	1	DMSO	None	ECA882	E	2	q90.red	1.888095238095243	0.8003884713525974
20210409	ABZE	2	e	1	DMSO	None	ECA2795	E	3	q90.red	0.6880952380952401	0.2916926459279945
20210409	ABZE	2	e	1	DMSO	None	ECA2801	E	6	q90.red	1.888095238095243	0.8003884713525974
20210409	ABZE	2	e	1	DMSO	None	ECA2805	E	8	q90.red	-3.611904761904757	-1.5311340618434937
20210409	ABZE	2	e	1	DMSO	None	ECA2816	E	9	q90.red	-2.111904761904757	-0.8952642800627416
20210409	ABZE	2	e	1	DMSO	None	N2	F	1	q90.red	-1.111904761904757	-0.4713510922089068
20210409	ABZE	2	e	1	DMSO	None	ECA882	F	2	q90.red	3.888095238095243	1.6482148470602667
20210409	ABZE	2	e	1	DMSO	None	ECA2795	F	3	q90.red	-1.0119047619047556	-0.42895977342352276
20210409	ABZE	2	e	1	DMSO	None	ECA2801	F	6	q90.red	-1.111904761904757	-0.4713510922089068
20210409	ABZE	2	e	1	DMSO	None	ECA2805	F	8	q90.red	-3.111904761904757	-1.3191774679165764
20210409	ABZE	2	e	1	DMSO	None	ECA2816	F	9	q90.red	3.888095238095243	1.6482148470602667
20210409	ABZE	2	e	1	DMSO	None	N2	G	1	q90.red	-0.5119047619047485	-0.21700317949660236
20210409	ABZE	2	e	1	DMSO	None	ECA882	G	2	q90.red	-0.3119047619047528	-0.13222054192583726
20210409	ABZE	2	e	1	DMSO	None	ECA2795	G	3	q90.red	-1.111904761904757	-0.4713510922089068
20210409	ABZE	2	e	1	DMSO	None	ECA2801	G	6	q90.red	-0.8119047619047528	-0.3441771358527546
20210409	ABZE	2	e	1	DMSO	None	ECA2805	G	8	q90.red	-1.9119047619047542	-0.8104816424919734
20210409	ABZE	2	e	1	DMSO	None	ECA2816	G	9	q90.red	4.2880952380952415	1.8177801222018
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	A	2	q90.red	-0.7904761904761912	-0.3371242961480045
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	A	3	q90.red	-3.69047619047619	-1.5739236717753167
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	A	6	q90.red	0.3095238095238102	0.1320065015037354
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	A	8	q90.red	-2.69047619047619	-1.1474411284555537
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	A	9	q90.red	-0.09047619047618838	-0.038586515824169186
20210409	ABZE	2	e	2	abz30	DMSO	N2	B	1	q90.red	-3.990476190476187	-1.7018684347712443
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	B	2	q90.red	-1.6904761904761898	-0.7209585851357906
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	B	3	q90.red	-4.090476190476188	-1.7445166891032213
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	B	6	q90.red	1.3095238095238102	0.5584890448234984
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	B	8	q90.red	2.30952380952381	0.9849715881432614
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	B	9	q90.red	2.30952380952381	0.9849715881432614
20210409	ABZE	2	e	2	abz30	DMSO	N2	C	1	q90.red	-2.5904761904761884	-1.1047928741235769
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	C	2	q90.red	3.509523809523813	1.4967506401269781
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	C	3	q90.red	-0.4904761904761834	-0.20917953315207227
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	C	6	q90.red	-0.6904761904761898	-0.2944760418160276
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	C	8	q90.red	0.9095238095238187	0.3878960274955969
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	C	9	q90.red	3.109523809523836	1.3261576227990826
20210409	ABZE	2	e	2	abz30	DMSO	N2	D	1	q90.red	-3.0904761904761884	-1.3180341457834583
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	D	2	q90.red	-1.1904761904761898	-0.5077173134759091
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	D	3	q90.red	-0.8904761904761855	-0.3797725504799784
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	D	6	q90.red	2.30952380952381	0.9849715881432614
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	D	8	q90.red	-3.69047619047619	-1.5739236717753167
20210409	ABZE	2	e	2	abz30	DMSO	N2	E	1	q90.red	0.009523809523813043	0.00406173850780772
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	E	2	q90.red	2.30952380952381	0.9849715881432614
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	E	3	q90.red	-3.390476190476189	-1.4459789087793875
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	E	8	q90.red	2.1095238095238145	0.8996750794793106
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	E	9	q90.red	2.1095238095238074	0.8996750794793075
20210409	ABZE	2	e	2	abz30	DMSO	N2	F	1	q90.red	-2.69047619047619	-1.1474411284555537
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	F	2	q90.red	4.109523809523822	1.7526401661188395
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	F	3	q90.red	-1.2904761904761912	-0.550365567807886
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	F	8	q90.red	0.7095238095238123	0.30259951883164155
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	F	9	q90.red	1.7095238095238159	0.729082062151406
20210409	ABZE	2	e	2	abz30	DMSO	N2	G	1	q90.red	-3.19047619047619	-1.3606824001154352
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	G	2	q90.red	-0.6904761904761898	-0.2944760418160276
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	G	3	q90.red	-1.7904761904761912	-0.7636068394677675
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	G	6	q90.red	0.8095238095238102	0.34524777316361693
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	G	8	q90.red	1.3095238095238102	0.5584890448234984
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	G	9	q90.red	1.3095238095238102	0.5584890448234984
20210409	ABZE	2	e	3	fbz30	DMSO	N2	A	1	q90.red	-2.909523809523808	-1.003779704855563
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	A	2	q90.red	0.8904761904761891	0.30721244649425555
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	A	3	q90.red	-0.30952380952381375	-0.1067850749846358
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	A	6	q90.red	-2.109523809523811	-0.7277813572029703
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	A	8	q90.red	-1.7095238095238088	-0.5897821833766729
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	A	9	q90.red	0.6904761904761862	0.2382128595811062
20210409	ABZE	2	e	3	fbz30	DMSO	N2	B	1	q90.red	-4.109523809523811	-1.4177772263344546
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	B	2	q90.red	3.4904761904761905	1.2042070763651853
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	B	3	q90.red	-2.109523809523811	-0.7277813572029703
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	B	6	q90.red	0.5904761904761919	0.20371306612453396
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	B	8	q90.red	2.19047619047619	0.7557097614297205
20210409	ABZE	2	e	3	fbz30	DMSO	N2	C	1	q90.red	-4.709523809523805	-1.6247759870738978
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	C	2	q90.red	2.890476190476189	0.9972083156257396
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	C	3	q90.red	-0.9095238095238081	-0.31378383572407903
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	C	6	q90.red	1.890476190476189	0.6522103810599976
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	C	8	q90.red	0.8904761904761891	0.30721244649425555
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	C	9	q90.red	1.9904761904761905	0.6867101745165722
20210409	ABZE	2	e	3	fbz30	DMSO	N2	D	1	q90.red	-2.109523809523811	-0.7277813572029703
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	D	2	q90.red	0.3904761904761891	0.1347134792113846
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	D	3	q90.red	-2.109523809523811	-0.7277813572029703
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	D	6	q90.red	-2.109523809523811	-0.7277813572029703
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	D	8	q90.red	1.090476190476192	0.37621203340740494
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	D	9	q90.red	1.590476190476192	0.548711000690276
20210409	ABZE	2	e	3	fbz30	DMSO	N2	E	1	q90.red	-6.0095238095238095	-2.0732733020093637
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	E	2	q90.red	2.890476190476189	0.9972083156257396
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	E	3	q90.red	-1.109523809523811	-0.3827834226372284
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	E	6	q90.red	2.9904761904761976	1.0317081090823168
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	E	8	q90.red	-0.3095238095238102	-0.10678507498463456
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	E	9	q90.red	-0.6095238095238109	-0.21028445535435744
20210409	ABZE	2	e	3	fbz30	DMSO	N2	F	1	q90.red	-5.109523809523811	-1.7627751609001965
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	F	2	q90.red	-0.20952380952380523	-0.07228528152805865
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	F	3	q90.red	-0.10952380952381091	-0.03778548807148642
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	F	6	q90.red	1.890476190476189	0.6522103810599976
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	F	8	q90.red	-0.10952380952381091	-0.03778548807148642
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	F	9	q90.red	3.090476190476192	1.066207902538889
20210409	ABZE	2	e	3	fbz30	DMSO	N2	G	1	q90.red	-2.3095238095238138	-0.7967809441161198
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	G	2	q90.red	-1.5095238095238095	-0.5207825964635248
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	G	3	q90.red	1.890476190476189	0.6522103810599976
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	G	6	q90.red	1.7904761904761948	0.6177105876034253
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	G	8	q90.red	0.9904761904761905	0.3417122399508303
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	G	9	q90.red	1.890476190476189	0.6522103810599976
20210409	ABZF	2	f	1	DMSO	None	N2	A	1	q90.red	-1.1047619047619115	-0.46832314086709365
20210409	ABZF	2	f	1	DMSO	None	ECA882	A	2	q90.red	-1.9047619047619122	-0.8074536911501617
20210409	ABZF	2	f	1	DMSO	None	ECA2795	A	3	q90.red	-4.404761904761912	-1.8672366607847484
20210409	ABZF	2	f	1	DMSO	None	ECA2805	A	8	q90.red	0.0952380952380878	0.04037268455750774
20210409	ABZF	2	f	1	DMSO	None	ECA2816	A	9	q90.red	-1.9047619047619122	-0.8074536911501617
20210409	ABZF	2	f	1	DMSO	None	N2	B	1	q90.red	2.195238095238089	0.9305903790505613
20210409	ABZF	2	f	1	DMSO	None	ECA882	B	2	q90.red	-2.704761904761913	-1.14658424143323
20210409	ABZF	2	f	1	DMSO	None	ECA2795	B	3	q90.red	2.9952380952380864	1.2697209293336278
20210409	ABZF	2	f	1	DMSO	None	ECA2801	B	6	q90.red	3.595238095238088	1.5240688420459294
20210409	ABZF	2	f	1	DMSO	None	ECA2816	B	9	q90.red	-1.4047619047619122	-0.5954970972232444
20210409	ABZF	2	f	1	DMSO	None	ECA882	C	2	q90.red	0.895238095238085	0.3795032348405743
20210409	ABZF	2	f	1	DMSO	None	ECA2795	C	3	q90.red	2.795238095238094	1.1849382917628641
20210409	ABZF	2	f	1	DMSO	None	ECA2801	C	6	q90.red	-1.9047619047619122	-0.8074536911501617
20210409	ABZF	2	f	1	DMSO	None	ECA2805	C	8	q90.red	-0.3047619047619108	-0.12919259058402555
20210409	ABZF	2	f	1	DMSO	None	ECA2816	C	9	q90.red	1.0952380952380878	0.46428587241134245
20210409	ABZF	2	f	1	DMSO	None	N2	D	1	q90.red	-1.104761904761908	-0.46832314086709215
20210409	ABZF	2	f	1	DMSO	None	ECA882	D	2	q90.red	-4.304761904761911	-1.8248453419993642
20210409	ABZF	2	f	1	DMSO	None	ECA2795	D	3	q90.red	1.0952380952380878	0.46428587241134245
20210409	ABZF	2	f	1	DMSO	None	ECA2805	D	8	q90.red	-1.9047619047619122	-0.8074536911501617
20210409	ABZF	2	f	1	DMSO	None	ECA2816	D	9	q90.red	2.095238095238088	0.8881990602651773
20210409	ABZF	2	f	1	DMSO	None	N2	E	1	q90.red	-2.7047619047619094	-1.1465842414332283
20210409	ABZF	2	f	1	DMSO	None	ECA882	E	2	q90.red	-0.5047619047619136	-0.2139752281547937
20210409	ABZF	2	f	1	DMSO	None	ECA2795	E	3	q90.red	-0.5047619047619101	-0.2139752281547922
20210409	ABZF	2	f	1	DMSO	None	ECA2801	E	6	q90.red	-1.9047619047619122	-0.8074536911501617
20210409	ABZF	2	f	1	DMSO	None	ECA2805	E	8	q90.red	-0.9047619047619122	-0.383540503296327
20210409	ABZF	2	f	1	DMSO	None	ECA2816	E	9	q90.red	-0.4047619047619122	-0.17158390936940962
20210409	ABZF	2	f	1	DMSO	None	N2	F	1	q90.red	0.5952380952380878	0.2523292784844251
20210409	ABZF	2	f	1	DMSO	None	ECA882	F	2	q90.red	-1.9047619047619122	-0.8074536911501617
20210409	ABZF	2	f	1	DMSO	None	ECA2795	F	3	q90.red	0.5952380952380913	0.2523292784844266
20210409	ABZF	2	f	1	DMSO	None	ECA2805	F	8	q90.red	-1.9047619047619122	-0.8074536911501617
20210409	ABZF	2	f	1	DMSO	None	ECA2816	F	9	q90.red	2.4952380952380935	1.0577643354067134
20210409	ABZF	2	f	1	DMSO	None	N2	G	1	q90.red	0.4952380952380864	0.20993795969904103
20210409	ABZF	2	f	1	DMSO	None	ECA882	G	2	q90.red	0.8952380952380921	0.37950323484057735
20210409	ABZF	2	f	1	DMSO	None	ECA2795	G	3	q90.red	-2.00476190476191	-0.8498450099355443
20210409	ABZF	2	f	1	DMSO	None	ECA2805	G	8	q90.red	0.0952380952380878	0.04037268455750774
20210409	ABZF	2	f	1	DMSO	None	ECA2816	G	9	q90.red	2.095238095238088	0.8881990602651773
20210409	ABZF	2	f	2	abz30	DMSO	N2	A	1	q90.red	-3.8619047619047677	-1.6470349649158471
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	q90.red	-0.46190476190476915	-0.19699431762865363
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	q90.red	-0.561904761904767	-0.23964257196062902
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	q90.red	0.33809523809523867	0.1441917170271601
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	A	9	q90.red	-1.061904761904767	-0.45288384362051054
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	q90.red	2.5380952380952344	1.0824533123306368
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	q90.red	0.6380952380952323	0.27213648002308627
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	q90.red	2.938095238095233	1.2530463296585415
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	q90.red	-0.061904761904767014	-0.02640130030074753
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	q90.red	0.938095238095233	0.4000812430190155
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	q90.red	-2.3619047619047677	-1.0073111499362026
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	q90.red	0.5380952380952344	0.22948822569111088
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	q90.red	0.438095238095233	0.186839971359134
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	q90.red	-1.061904761904767	-0.45288384362051054
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	q90.red	2.3380952380952387	0.9971568036666861
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	q90.red	0.33809523809523157	0.14419171702715708
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	q90.red	1.7380952380952337	0.7412672776748261
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	q90.red	0.33809523809523157	0.14419171702715708
