date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	mean.TOF	16.754909841582226	0.5219026297488119	0.4364247244610193
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	mean.TOF	28.129776681431007	1.1920547536549868	0.7465125463348464
20210409	ABZF	2	f	2	abz30	DMSO	N2	D	1	mean.TOF	-92.08303095621487	-2.5191037931656295	-2.4117470768529605
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	mean.TOF	50.02021795955426	0.9925668070246569	1.3059906269061032
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	mean.TOF	21.096217369927963	0.25253732045687793	0.5516129976609813
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	mean.TOF	33.19718273176201	0.7336072911625916	0.8641179360870602
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	mean.TOF	23.11521358601795	0.6753804104190311	0.6020951957078896
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	mean.TOF	-3.645864344210043	0.42529029397718554	-0.09675453545225958
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	mean.TOF	-70.10791783404294	-1.9888316980760612	-1.8361967904911678
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	mean.TOF	19.68095210860878	0.2604629049051224	0.5138549976574316
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	mean.TOF	34.60530827901892	0.5785194393790076	0.9048417306309344
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	E	6	mean.TOF	20.52499441441242	0.42782011222740657	0.5342626799054018
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	mean.TOF	22.890067387187578	0.6699475033895433	0.5962306838294591
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	mean.TOF	25.944843620391747	1.1393310645678638	0.6885284406862469
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	mean.TOF	-82.41906334487884	-2.285906706822968	-2.158638057792502
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	mean.TOF	21.16482307635067	0.29626956321593567	0.5525977631722876
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	mean.TOF	55.86245113616173	1.0914664998017523	1.4606625248293734
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	mean.TOF	2.4393864739657536	-0.008595989943780778	0.0634968823178236
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	mean.TOF	-4.006513809393647	0.02091755835287519	-0.10435995787780203
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	mean.TOF	0.17144334809763606	0.5174041200288556	0.004549791197774614
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	mean.TOF	-83.99561836880228	-2.3239498846174147	-2.1999296174964087
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	mean.TOF	40.98886999717183	0.7746351959849181	1.0701888597739375
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	G	3	mean.TOF	-7.2287342741726	-0.4309600234759487	-0.18901321086855305
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	mean.TOF	25.347933482512786	0.544200400688836	0.6598030966050732
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	mean.TOF	2.81265390813474	0.1854679901180035	0.07326280585619642
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	mean.TOF	-5.78662064673107	0.37363261543405796	-0.15356627116476806
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	q10.TOF	-37.73452487278334	-0.7655579740388443	-0.9927603944468194
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	q10.TOF	82.41820810408882	1.4555174215436981	2.1814629127357414
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	q10.TOF	7.111969127105315	-0.07446015036444995	0.1876173402172808
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	q10.TOF	23.37485723361422	0.5340536566444792	0.6148938009116834
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	q10.TOF	26.986636714378122	0.38192520489224907	0.7115066658535613
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	q10.TOF	3.1717886542362628	0.6731425268179464	0.08514883981100958
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	q10.TOF	-5.834524872783361	-0.0722868867679819	-0.15350094465591027
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q10.TOF	-13.781791895911175	-0.6351621582512331	-0.36477944114003
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q10.TOF	-69.58803087289473	-1.7413533288495935	-1.8357674267132942
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q10.TOF	17.7748572336142	0.41235089524269464	0.46758144513165967
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q10.TOF	-49.81336328562189	-1.2871412371893627	-1.3133366859095006
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	q10.TOF	-39.828211345763734	-0.26136081966003916	-1.069215624852558
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q10.TOF	5.165475127216639	0.16677210884266558	0.13589886561681697
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	q10.TOF	-18.581791895911188	-0.7394788108813342	-0.49182687667645136
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q10.TOF	27.91196912710527	0.37757867769932724	0.736331853283198
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q10.TOF	21.786636714378076	0.26891549787630564	0.5744078972446028
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q10.TOF	18.07178865423624	0.9969588026905501	0.4851495496595476
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q10.TOF	24.26547512721666	0.5818654557666085	0.6384021725449167
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	q10.TOF	9.618208104088803	-0.1266184766794927	0.2545768071000219
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	q10.TOF	43.3119691271053	0.7122612715542344	1.1425916369954654
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q10.TOF	21.37485723361422	0.49058838471527066	0.5622822452759609
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q10.TOF	-75.31336328562189	-1.8413234542867727	-1.9856479550495794
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	q10.TOF	30.271788654236286	1.2620969614587239	0.8126669094013054
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	q10.TOF	-29.73452487278331	-0.5916968863220239	-0.7822878051575618
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	q10.TOF	43.018208104088835	0.5992515645382922	1.1386152127076192
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	q10.TOF	6.511969127105292	-0.08749973194320466	0.1717890369557633
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	q10.TOF	19.7748572336142	0.45581616717190326	0.5201930007673822
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	q10.TOF	38.3866367143781	0.6296772548887377	1.0120693508808902
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	q10.TOF	-44.73452487278334	-0.9176864257910894	-1.176923910074918
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	q10.TOF	11.418208104088814	-0.08749973194320466	0.3022195954261801
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	q10.TOF	40.51196912710529	0.6514098908533421	1.0687262217750528
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	q10.TOF	43.7748572336142	0.9773994303224067	1.151531668396053
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	q10.TOF	3.386636714378101	-0.1309650038724133	0.08928917755136986
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	q10.TOF	11.371788654236251	0.8513501417277015	0.3052834586538292
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	q10.TOF	19.26547512721666	0.47320227594358694	0.5068568042391316
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	q10.TOF	16.511969127105292	0.12982662770283848	0.4355940913143779
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	q10.TOF	20.2748572336142	0.4666824851542054	0.5333458896763129
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	q10.TOF	-7.213363285621893	-0.3613309450972189	-0.1901813892284276
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	q10.TOF	1.1717886542362628	0.6296772548887377	0.03145746936154132
20210409	ABZE	2	e	2	abz30	DMSO	N2	A	1	q10.TOF	14.205678579637414	-0.048691453434982525	0.37631317034671197
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	A	2	q10.TOF	-9.679962692392849	-0.47247785474476667	-0.25559061195091515
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	A	3	q10.TOF	-29.771641054914276	-0.3094830850102343	-0.7880575535004054
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	A	6	q10.TOF	19.29062863300325	0.472891809715521	0.5075159981867331
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	A	8	q10.TOF	-1.2438039450173854	-0.04434492624206191	-0.03271855241636396
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	A	9	q10.TOF	-30.543756663172854	-0.4181462648332559	-0.8061094218063546
20210409	ABZE	2	e	2	abz30	DMSO	N2	B	1	q10.TOF	-89.99432142036258	-2.313232120946752	-2.383979633006875
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	B	2	q10.TOF	27.620037307607163	0.33814946673497454	0.7292819674921045
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	B	3	q10.TOF	-31.171641054914254	-0.33990877536067987	-0.8251156576494354
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	B	6	q10.TOF	8.290628633003251	0.23383281410487358	0.21811765424147783
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	B	8	q10.TOF	-33.94380394501737	-0.7550021222846227	-0.8928996672142805
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	B	9	q10.TOF	54.256243336827154	1.4247812649651903	1.431928280071994
20210409	ABZE	2	e	2	abz30	DMSO	N2	C	1	q10.TOF	-23.39432142036261	-0.8658385657041052	-0.6197233882530476
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	C	2	q10.TOF	54.02003730760714	0.911891056200528	1.4263499593767075
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	C	3	q10.TOF	51.42835894508571	1.455206955315636	1.361312487143367
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	C	6	q10.TOF	46.29062863300325	1.0596729807598377	1.2178573878705417
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	C	8	q10.TOF	-2.043803945017397	-0.06173103501374561	-0.05376273871111452
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	C	9	q10.TOF	3.656243336827135	0.3251098851562115	0.09649540607382796
20210409	ABZE	2	e	2	abz30	DMSO	N2	D	1	q10.TOF	-1.7943214203625857	-0.39641362886865156	-0.04753217373829187
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	D	2	q10.TOF	36.32003730760715	0.5272233996270318	0.9589975557268031
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	D	3	q10.TOF	-103.77164105491431	-1.9176981463909542	-2.7468430585205934
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	D	6	q10.TOF	42.59062863300326	0.979262227690802	1.1205143085435014
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	D	8	q10.TOF	32.05619605498263	0.679351851379262	0.843245702102616
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	D	9	q10.TOF	3.2562433368271577	0.31641683077037025	0.08593862446119485
20210409	ABZE	2	e	2	abz30	DMSO	N2	E	1	q10.TOF	-3.8943214203625516	-0.4420521643943199	-0.10316187514944772
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	E	2	q10.TOF	30.420037307607117	0.3990008474358656	0.803213421176834
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	E	3	q10.TOF	-38.87164105491424	-0.5072500722881329	-1.0289352304691033
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	E	6	q10.TOF	-18.70937136699675	-0.35294835693944293	-0.49222373544233056
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	E	8	q10.TOF	5.5561960549826255	0.10343699831724769	0.14615703108901357
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	E	9	q10.TOF	37.056243336827166	1.0509799263739965	0.9779866707287443
20210409	ABZE	2	e	2	abz30	DMSO	N2	F	1	q10.TOF	-22.294321420362586	-0.84193266614304	-0.590584020847203
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	F	2	q10.TOF	-11.679962692392849	-0.5159431266739753	-0.3083987931542942
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	F	3	q10.TOF	25.6283589450857	0.8945049474288443	0.6783845678255178
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	F	6	q10.TOF	-2.8093713669967713	-0.0073994451022348215	-0.07391158373964397
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	F	8	q10.TOF	-36.44380394501737	-0.8093337121961335	-0.958662749385375
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	F	9	q10.TOF	2.3562433368271236	0.2968574584022256	0.062185865832768084
20210409	ABZE	2	e	2	abz30	DMSO	N2	G	1	q10.TOF	-62.294321420362586	-1.7112381047272125	-1.6501973810597124
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	G	2	q10.TOF	27.520037307607197	0.33597620313851484	0.7266415584319365
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	G	3	q10.TOF	32.72835894508572	1.0488066627775354	0.8663220960098876
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	G	6	q10.TOF	-3.7093713669967485	-0.02695881747037821	-0.09758963006243698
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	G	8	q10.TOF	-15.143803945017362	-0.3464285661500614	-0.39836128928764913
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	G	9	q10.TOF	18.656243336827135	0.6510994246252761	0.49237471654759235
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	q10.TOF	-65.716685215171	-1.1170057442093173	-1.7378833677461232
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	q10.TOF	12.883898680690109	0.21303157682446663	0.33899147572988997
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	q10.TOF	46.82446291289091	1.0432182706723512	1.2317523286699656
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	A	8	q10.TOF	18.434892729093107	0.42383814568112826	0.4849404635970048
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	A	9	q10.TOF	26.683100139222322	1.147534923302452	0.7145856591813904
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	q10.TOF	8.08335481213486	0.22607115840322972	0.21266056090873414
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	q10.TOF	-22.916685215170993	-0.18684892492425229	-0.6060337028399756
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	q10.TOF	71.28389868069014	1.4822175171573595	1.8755684601714646
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	q10.TOF	-4.375537087109079	-0.0694926907153895	-0.11510175794765262
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	q10.TOF	-18.26510727090688	-0.3737495942198499	-0.4804741593979617
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	q10.TOF	31.88310013922231	1.2605446303183943	0.8538440440150622
20210409	ABZF	2	f	2	abz30	DMSO	N2	C	1	q10.TOF	-67.61664518786519	-1.419089384117318	-1.7788893382276991
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	q10.TOF	17.08331478482895	0.6824565136599191	0.4517697223059551
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	q10.TOF	46.38389868069011	0.9410748816387111	1.2204183418051076
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	q10.TOF	-2.375537087109079	-0.026027418786180864	-0.0624902701891519
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	q10.TOF	15.934892729093106	0.36950655576961744	0.4191765247008899
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	q10.TOF	27.283100139222345	1.1605745048812153	0.730653934354507
20210409	ABZF	2	f	2	abz30	DMSO	N2	D	1	q10.TOF	-60.516645187865166	-1.264787668768627	-1.592099321267743
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	q10.TOF	24.88331478482896	0.8519710741838329	0.6580413902094122
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	q10.TOF	33.283898680690086	0.6563773505023942	0.8757409702950965
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	q10.TOF	29.424462912890874	0.6650704048882354	0.7740323851710084
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	q10.TOF	15.134892729093094	0.35212044699793377	0.3981320642541328
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	q10.TOF	-24.216899860777655	0.04134375270409301	-0.6485396846712839
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	q10.TOF	-46.61664518786513	-0.9627040288606262	-1.2264118232757155
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	q10.TOF	7.483314784828986	0.4738232083997184	0.1978969002709323
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	q10.TOF	19.68389868069012	0.3608135013837762	0.5179079739182926
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	E	6	q10.TOF	61.62446291289092	1.3648612829484952	1.6210773380828711
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	q10.TOF	14.534892729093128	0.33908086541917193	0.38234871891906613
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	q10.TOF	23.0831001392223	1.0692974338298762	0.6181760081426937
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	q10.TOF	-92.31664518786518	-1.9558854924430442	-2.4287081296236024
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	q10.TOF	-10.516685215171014	0.08263576103684071	-0.27811464104473727
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	q10.TOF	94.68389868069012	1.9907611987291	2.491251703937437
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	q10.TOF	-14.375537087109079	-0.2868190503614326	-0.3781591967401562
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	q10.TOF	-12.61689986077769	0.29344232989350233	-0.33788636465770855
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	q10.TOF	-133.01664518786515	-2.8404037762024394	-3.49946217050673
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	q10.TOF	49.283314784828995	1.382247391720179	1.303301479548432
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	q10.TOF	33.024462912890954	0.7433078943608126	0.8687330631363117
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	q10.TOF	-28.26510727090688	-0.5910759538658931	-0.7435299149824213
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	q10.TOF	3.283100139222345	0.6389912417307118	0.08792292742986664
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	q25.TOF	-55.89265243689409	-1.2193734482416925	-1.4948697173667633
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	q25.TOF	38.341383561647184	0.9377326540844652	1.0241464304704997
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	q25.TOF	-22.87643268643646	-0.5863097008198934	-0.6111717620299729
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	q25.TOF	32.13139576741343	0.621200780373567	0.860849725688762
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	q25.TOF	32.10171913552738	0.6094773776435333	0.860547420659422
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	q25.TOF	17.92950961588227	0.7267114049438695	0.48742701008909584
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	q25.TOF	-48.89265243689409	-1.055245810021241	-1.307652121397743
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q25.TOF	-3.158616438352819	-0.03530977250831587	-0.08437060559808104
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q25.TOF	-49.12643268643646	-1.201788344146661	-1.3124724837460344
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q25.TOF	33.63139576741343	0.6563709885636678	0.9010370427253505
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q25.TOF	-35.89828086447262	-0.9849053936410391	-0.9623214530539156
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	q25.TOF	33.92950961588227	1.1018602923049454	0.9223988709210948
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q25.TOF	-57.39265243689409	-1.2545436564318124	-1.5349877736458397
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q25.TOF	25.12356731356354	0.5391369612633315	0.6712067005365396
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	q25.TOF	36.88139576741343	0.7325731063088863	0.9881095629712922
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q25.TOF	7.101719135527384	0.023307241141852234	0.1903750406177538
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q25.TOF	8.92950961588227	0.5156901558032644	0.24275533837109634
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q25.TOF	-38.89265243689409	-0.8207777554205684	-1.0401984128705704
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	q25.TOF	15.09138356164718	0.3925944271379113	0.4031097777332828
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	q25.TOF	18.12356731356354	0.3750093230428609	0.48419317474558987
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q25.TOF	18.13139576741343	0.29294550393262553	0.4857681000139355
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q25.TOF	-22.398280864472618	-0.6683735199301314	-0.6004283678314147
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	q25.TOF	29.42950961588227	0.9963496677346428	0.8000630350620952
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	q25.TOF	-59.14265243689409	-1.2955755659869301	-1.581792172638095
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	q25.TOF	19.59138356164718	0.4981050517082139	0.5233104201985507
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	q25.TOF	-18.62643268643646	-0.48666077761461024	-0.49762783565689633
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	q25.TOF	27.63139576741343	0.5156901558032644	0.7402877745789963
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	q25.TOF	11.601719135527384	0.1288178657121548	0.3110060690252541
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	q25.TOF	7.679509615882271	0.48638164897818026	0.2087731617435964
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	q25.TOF	-64.64265243689408	-1.4245329960172999	-1.7288917123280398
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	q25.TOF	-6.908616438352819	-0.12323529298356803	-0.1845378076524709
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	q25.TOF	37.12356731356354	0.8204986267841384	0.9918013161781678
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	q25.TOF	22.13139576741343	0.3867327257728945	0.5929342787781716
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	q25.TOF	-6.898280864472616	-0.30494803529908915	-0.18492149220558046
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	q25.TOF	41.92950961588227	1.2894347359854834	1.1398848013370944
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	q25.TOF	-29.89265243689409	-0.6097565062799633	-0.799490075196115
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	G	2	q25.TOF	10.09138356164718	0.2753603998375751	0.2695535083274297
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	q25.TOF	-16.87643268643646	-0.4456288680594926	-0.4508744542091589
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	q25.TOF	31.38139576741343	0.6036156762785165	0.8407560671704677
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	q25.TOF	-17.398280864472618	-0.5511394926297952	-0.4663938918230811
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	q25.TOF	32.42950961588227	1.0666900841148446	0.881620258968095
20210409	ABZE	2	e	2	abz30	DMSO	N2	A	1	q25.TOF	-54.54611811038854	-1.162989463682978	-1.4602663064872465
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	A	2	q25.TOF	-0.9903380748761852	-0.10202151661493546	-0.02647653997566962
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	A	3	q25.TOF	-0.19776740431957318	0.05624442024051842	-0.005284799364159142
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	A	6	q25.TOF	21.805302558468593	0.4958720226167792	0.5823090027665917
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	A	8	q25.TOF	41.18854030819686	0.7830953895026029	1.106824581771513
20210409	ABZE	2	e	2	abz30	DMSO	N2	B	1	q25.TOF	-89.29611811038853	-1.977765953420315	-2.3905663151466596
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	B	2	q25.TOF	33.759661925123815	0.7127549731224012	0.90255950084256
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	B	3	q25.TOF	-34.19776740431957	-0.7409469654017679	-0.9138429057903354
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	B	6	q25.TOF	4.5553025584685924	0.09141462843061929	0.12164902014128458
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	B	8	q25.TOF	-28.06145969180314	-0.8405958886070535	-0.7540717188537309
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	B	9	q25.TOF	40.64939803894741	1.181691082323746	1.0962722005579157
20210409	ABZE	2	e	2	abz30	DMSO	N2	C	1	q25.TOF	-72.54611811038853	-1.5850319619641886	-1.942148325361187
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	C	2	q25.TOF	25.759661925123815	0.5251805294418632	0.688680700078651
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	C	3	q25.TOF	34.80223259568043	0.8768826113428719	0.929995604309846
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	C	6	q25.TOF	45.05530255846859	1.0410102495633426	1.2031985445659186
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	C	8	q25.TOF	-33.81145969180314	-0.9754150200024402	-0.9085865741403035
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	C	9	q25.TOF	45.14939803894741	1.2872017068940487	1.2176325438964308
20210409	ABZE	2	e	2	abz30	DMSO	N2	D	1	q25.TOF	-58.54611811038854	-1.256776685523247	-1.5673511995703444
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	D	2	q25.TOF	39.259661925123815	0.8417124031527711	1.0496011763677473
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	D	3	q25.TOF	-38.44776740431957	-0.8405958886070535	-1.0274126690936076
