date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y
20210409	ABZE	2	e	3	fbz30	DMSO	N2	D	1	q10.red	-1.9932003656038553	-1.3746480239509506	-1.7268321418312238
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	D	10	q10.red	0.02385456179527179	0.3184668442584314	0.020940907070020717
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	D	2	q10.red	0.18896968789152238	-0.03426541995185673	0.16436102155178287
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	D	4	q10.red	0.22983392447739956	0.17737393857431666	0.1990974240426032
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	D	5	q10.red	0.5219710848024205	0.3184668442584314	0.45231280580675903
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	D	6	q10.red	0.6012618520376434	0.17737393857431666	0.5254815687877922
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	D	7	q10.red	2.648659680249325	1.729395901099584	2.3008145944572806
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	D	8	q10.red	-1.7644075030022868	-1.2335551182668358	-1.5284233745818017
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	D	9	q10.red	0.5167667412257868	0.5301062027846049	0.4494262429045495
20210409	ABZE	2	e	3	fbz30	DMSO	N2	E	1	q10.red	-0.6932003656038563	-0.45754413700420227	-0.6005621375105666
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	E	10	q10.red	-1.776145438204729	-0.9513693068986064	-1.5592026750898722
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	E	2	q10.red	0.6889696878915224	0.3184668442584314	0.5992482867679231
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	E	3	q10.red	0.05574750081881076	0.036281032890200654	0.048290636139485546
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	E	4	q10.red	-0.07016607552260115	-0.03426541995185673	-0.06078251904497388
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	E	5	q10.red	-1.4780289151975796	-1.0924622125827212	-1.2807824516746824
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	E	6	q10.red	1.8012618520376427	1.0239313726790078	1.574239078362626
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	E	7	q10.red	1.6486596802493254	1.0239313726790078	1.4321433145589513
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	E	8	q10.red	-0.36440750300228814	-0.24590477847803013	-0.3156691096098583
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	E	9	q10.red	-0.7832332587742139	-0.3869976841621449	-0.6811691866504661
20210409	ABZE	2	e	3	fbz30	DMSO	N2	F	1	q10.red	-2.593200365603857	-1.7979267410032975	-2.246649066902298
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	F	10	q10.red	-0.37614543820472857	0.036281032890200654	-0.3302021111877334
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	F	2	q10.red	0.6889696878915224	0.3184668442584314	0.5992482867679231
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	F	3	q10.red	1.4557475008188112	1.0239313726790078	1.2610246529524394
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	F	4	q10.red	-0.5701660755226011	-0.3869976841621449	-0.49391575752426803
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	F	5	q10.red	-1.4780289151975796	-1.0924622125827212	-1.2807824516746824
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	F	6	q10.red	1.8012618520376427	1.0239313726790078	1.574239078362626
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	F	7	q10.red	3.648659680249325	2.4348604295201604	3.1694858743556096
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	F	8	q10.red	1.4355924969977125	1.0239313726790078	1.2435863739254998
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	F	9	q10.red	0.2167667412257861	0.3184668442584314	0.1885196053149301
20210409	ABZE	2	e	3	fbz30	DMSO	N2	G	1	q10.red	-1.5932003656038567	-1.0924622125827212	-1.3802875251171762
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	G	2	q10.red	0.6889696878915224	0.3184668442584314	0.5992482867679231
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	G	3	q10.red	-0.5442524991811889	-0.3869976841621449	-0.4714525139232084
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	G	4	q10.red	1.2298339244773995	0.8828384669948931	1.0653639010011915
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	G	7	q10.red	-0.3513403197506746	-0.3869976841621449	-0.3051992452377073
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	G	8	q10.red	-0.7644075030022867	-0.5280905898462597	-0.6621703281732697
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	G	9	q10.red	-0.18323325877421248	0.0362810328902019	-0.1593559114712271
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	A	10	q10.red	3.701969127083957	2.078835521334956	2.395180126218971
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	q10.red	-1.2123032543521124	-0.7299845594591194	-0.7843468697866256
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	q10.red	1.94096559307902	0.9985201056449268	1.2556590814849642
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	A	4	q10.red	1.166610301197263	0.4583623977999122	0.7553495850383428
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	A	5	q10.red	-0.4234907319843887	-0.6219530178901169	-0.27528290320325555
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	q10.red	-0.3900198181899509	-0.1358110808296036	-0.2523381895320524
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	A	8	q10.red	-1.4378097783942139	-0.7840003302436217	-0.9300839694846134
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	q10.red	1.8474939549465361	1.1065516472139303	1.1955388594026397
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	B	10	q10.red	1.3019691270839586	0.7824570225069217	0.8423761709213833
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	q10.red	0.18769674564788616	0.02623623152390019	0.12143772970133103
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	q10.red	-1.159034406920978	-0.6759687886746172	-0.7498082830490526
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	B	4	q10.red	-0.1333896988027376	-0.2438426223986071	-0.08636633290108485
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	B	5	q10.red	-3.423490731984389	-2.2424261414251605	-2.225381564725341
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	q10.red	-0.29001981818995126	-0.08179531004510235	-0.18763937737857472
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	B	7	q10.red	0.7652751254095811	0.24229931466190618	0.49549173220844506
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	q10.red	0.8621902216057868	0.4583623977999122	0.5577297607876359
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	q10.red	0.8213058435184695	0.7824570225069217	0.5332042888313555
20210409	ABZF	2	f	2	abz30	DMSO	N2	C	1	q10.red	-2.352506045053465	-1.1621107257351315	-1.5223391591137432
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	C	10	q10.red	0.7019691270839571	0.4583623977999122	0.45417518209698526
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	q10.red	-1.6123032543521127	-0.9460476425971255	-1.043142469640328
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	q10.red	-1.3590344069209808	-0.7840003302436217	-0.8791932743093136
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	C	4	q10.red	0.1666103011972631	-0.08179531004510235	0.10787580200801418
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	C	5	q10.red	1.376509268015612	0.3503308562309097	0.8947762937099963
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	q10.red	-0.29001981818995126	-0.08179531004510235	-0.18763937737857472
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	q10.red	-1.5378097783942117	-0.838016101028122	-0.9947715229747098
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	q10.red	0.22130584351846805	0.4583623977999122	0.14367513130306211
20210409	ABZF	2	f	2	abz30	DMSO	N2	D	1	q10.red	1.8474939549465361	1.1065516472139303	1.1955388594026397
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	D	10	q10.red	-1.3980308729160424	-0.6759687886746182	-0.9045282787884047
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	q10.red	1.7876967456478876	0.8904885640759242	1.1566201291161404
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	q10.red	0.14096559307901915	0.02623623152390019	0.0911941601426307
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	D	4	q10.red	0.1666103011972631	-0.08179531004510235	0.10787580200801418
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	D	5	q10.red	-1.4234907319843888	-1.1621107257351315	-0.9253157903772842
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	q10.red	1.7099801818100486	0.9985201056449268	1.106336865690984
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	D	7	q10.red	1.5652751254095818	0.6744254809379182	1.0134667357140192
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	q10.red	-0.5378097783942117	-0.2978583931831074	-0.347895988073732
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	q10.red	-0.778694156481532	-0.08179531004510235	-0.5055401312440919
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	q10.red	-0.05250604505346429	0.0802520023084024	-0.03397738706905731
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	q10.red	-1.012303254352113	-0.6219530178901169	-0.654949069859775
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	q10.red	0.9409655930790198	0.4583623977999122	0.6087341251836681
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	E	4	q10.red	2.166610301197263	0.9985201056449268	1.4028233680686713
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	E	5	q10.red	-1.623490731984388	-1.270142267304134	-1.0553223678120893
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	E	7	q10.red	3.265275125409583	1.5926935842744436	2.114163618163364
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	q10.red	-1.778694156481532	-0.6219530178901169	-1.1547553937912463
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	q10.red	2.647493954946535	1.5386778134899413	1.7132299105486168
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	F	10	q10.red	2.201969127083957	1.268598959567434	1.4246776541579782
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	q10.red	0.9876967456478869	0.4583623977999122	0.6390289294087358
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	q10.red	0.7409655930790205	0.3503308562309097	0.47934913392340933
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	F	4	q10.red	-0.83338969880273694	-0.6219530178901169	-0.5395979810223144
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	F	5	q10.red	1.5765092680156112	0.4583623977999122	1.0247828711448017
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	q10.red	0.2099801818100487	0.18828354387740492	0.13585468338881496
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	F	7	q10.red	-1.8347248745904186	-1.1621107257351315	-1.1879270291846697
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	q10.red	0.22130584351846805	0.4583623977999122	0.14367513130306211
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	q10.red	1.7474939549465365	1.052535876429429	1.1308274780093928
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	G	10	q10.red	4.5019691270839575	2.510961687610968	2.9127814446515012
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	G	4	q10.red	2.166610301197263	0.9985201056449268	1.4028233680686713
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	G	5	q10.red	0.5765092680156113	-0.08179531004510235	0.374749983970773
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	q10.red	0.5099801818100494	0.3503308562309097	0.3299511198492492
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	G	7	q10.red	-1.8347248745904186	-1.1621107257351315	-1.1879270291846697
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	q10.red	0.8621902216057868	0.4583623977999122	0.5577297607876359
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	q10.red	-0.778694156481532	-0.08179531004510235	-0.5055401312440919
20210409	ABZF	2	f	3	fbz30	DMSO	N2	A	1	q10.red	-3.032270085129939	-2.0881750041249063	-2.6276531142253083
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	A	10	q10.red	-2.812690938560872	-1.9470820984407908	-2.436944822808791
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	A	3	q10.red	1.2732077682004765	0.8747760152415146	1.1029877016613965
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	A	4	q10.red	0.3543076645282298	0.16931148682093827	0.3072034001976295
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	A	7	q10.red	-0.4461722165151303	-0.39506013591552325	-0.38685175176089753
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	A	8	q10.red	-2.255105213357733	-1.5943498342305027	-1.9534598910016256
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	A	9	q10.red	1.0145518858297125	0.8747760152415146	0.8820733420602227
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	B	10	q10.red	0.38730906143912736	0.31040439250505303	0.3355686183509163
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	B	2	q10.red	2.2900036047180587	1.5802405436620908	1.984043656910164
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	B	3	q10.red	-0.3267922317995232	-0.25396723023140727	-0.28310211551945175
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	B	4	q10.red	0.3543076645282298	0.16931148682093827	0.3072034001976295
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	B	5	q10.red	1.501631144839593	0.8747760152415146	1.3072208942389414
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	B	6	q10.red	0.19018834769928503	0.16931148682093827	0.16477767279689762
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	B	7	q10.red	1.2538277834848708	0.8042295623994573	1.0871261286417566
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	B	8	q10.red	1.2448947866422666	0.8747760152415146	1.0783763080400999
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	B	9	q10.red	0.014551885829712397	0.16931148682093827	0.012651724122119684
20210409	ABZF	2	f	3	fbz30	DMSO	N2	C	1	q10.red	0.16772991487006095	0.16931148682093827	0.14534854112053003
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	C	10	q10.red	-1.612690938560871	-1.1005246643360984	-1.3972522823738995
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	C	2	q10.red	0.6900036047180589	0.4514972981891691	0.5978144629840273
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	C	3	q10.red	1.2732077682004765	0.8747760152415146	1.1029877016613965
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	C	4	q10.red	-0.5456923354717688	-0.4656065887575794	-0.47314398671541114
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	C	5	q10.red	-0.5983688551604068	-0.6066994944416954	-0.5209004039477858
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	C	6	q10.red	1.190188347699285	0.8747760152415146	1.0311697246245657
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	C	7	q10.red	-1.4461722165151303	-1.1005246643360995	-1.2538975637624583
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	C	8	q10.red	1.2448947866422666	0.8747760152415146	1.0783763080400999
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	C	9	q10.red	0.014551885829712397	0.16931148682093827	0.012651724122119684
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	D	10	q10.red	-1.5126909385608713	-1.029978211494041	-1.3106112373376588
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	D	2	q10.red	-0.7099963952819415	-0.5361530415996381	-0.6151360817013432
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	D	3	q10.red	0.27320776820047643	0.16931148682093827	0.23668156592336617
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	D	6	q10.red	1.190188347699285	0.8747760152415146	1.0311697246245657
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	D	7	q10.red	-0.6461722165151296	-0.5361530415996381	-0.5602609141612092
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	D	9	q10.red	-0.9854481141702875	-0.5361530415996381	-0.8567698938159832
20210409	ABZF	2	f	3	fbz30	DMSO	N2	E	1	q10.red	-0.6322700851299398	-0.39506013591552325	-0.54790187271593
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	E	10	q10.red	1.187309061439128	0.8747760152415146	1.028696978640844
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	E	2	q10.red	-2.1099963952819416	-1.5238033813884453	-1.8280866263867137
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	E	3	q10.red	-0.7267922317995236	-0.5361530415996381	-0.6296245698146642
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	E	4	q10.red	0.45430766452822946	0.23985793966299565	0.3939086654101894
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	E	5	q10.red	-0.09836885516040683	-0.25396723023140727	-0.08563342818904114
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	E	8	q10.red	-0.7551052133577334	-0.5361530415996381	-0.6541015199837433
20210409	ABZF	2	f	3	fbz30	DMSO	N2	F	1	q10.red	0.36772991487006024	0.31040439250505303	0.31866114457964423
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	F	10	q10.red	0.38730906143912736	0.31040439250505303	0.3355686183509163
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	F	2	q10.red	2.1900036047180573	1.5096940908200323	1.8974043322897793
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	F	4	q10.red	0.3543076645282298	0.16931148682093827	0.3072034001976295
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	F	5	q10.red	0.5016311448395928	0.16931148682093827	0.43668694272145203
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	F	6	q10.red	-0.809811652300715	-0.5361530415996381	-0.7016143790307704
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	F	7	q10.red	2.3538277834848707	1.5802405436620908	2.0408765218434732
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	F	8	q10.red	0.24489478664226663	0.16931148682093827	0.21213739402817827
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	F	9	q10.red	-0.28544811417028654	-0.042327871705233874	-0.24817476125931023
20210409	ABZF	2	f	3	fbz30	DMSO	N2	G	1	q10.red	-0.832270085129939	-0.5361530415996381	-0.7212144761750443
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	G	10	q10.red	-0.4126909385608716	-0.25396723023140727	-0.3575597419390098
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	G	4	q10.red	-0.6456923354717702	-0.5361530415996381	-0.5598492519279725
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	G	5	q10.red	-1.498368855160407	-1.2416175700202143	-1.3043809603135261
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	G	6	q10.red	2.190188347699285	1.5802405436620908	1.8975617764522335
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	G	7	q10.red	2.3538277834848707	1.5802405436620908	2.0408765218434732
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	G	8	q10.red	-0.7551052133577334	-0.5361530415996381	-0.6541015199837433
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	G	9	q10.red	1.0145518858297125	0.8747760152415146	0.8820733420602227
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	q25.red	-0.6660536729581272	-0.9907318204548046	-0.46859551262876586
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	A	10	q25.red	-1.8236355977005776	-0.9907318204548046	-1.2772052817223285
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	q25.red	1.8402448692013569	0.5629616657981394	1.2923394999976445
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	q25.red	2.359140495679809	1.269185977731328	1.6523019112851716
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	A	4	q25.red	1.9830512817347796	2.3991448768244026	1.4168806561997627
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	A	5	q25.red	0.5723792712902608	0.13922707863825323	0.4010282962706618
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	q25.red	-0.6408595043201906	-0.42575237090828416	-0.4488471058814104
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	A	7	q25.red	-3.2704216037415232	-1.5557112700013591	-2.2927812472112414
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	q25.red	1.1207075514314213	0.13922707863825323	0.7871921835329089
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	q25.red	0.20155857093735907	0.7042065281847907	0.14175477930140395
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	q25.red	-0.6660536729581272	-0.9907318204548046	-0.46859551262876586
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q25.red	-0.409755130798643	-0.7082420956815528	-0.2877566728864739
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q25.red	-0.8908595043201906	-0.5669972332949186	-0.6239428573119589
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	B	4	q25.red	-0.2669487182652204	1.1279411153446937	-0.1907335824298162
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	B	5	q25.red	-1.4276207287097393	-0.9907318204548046	-1.0002394168897444
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q25.red	1.3591404956798094	0.7042065281847907	0.9519189055629775
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	B	7	q25.red	-2.5204216037415232	-1.1319766828414561	-1.766981780426549
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q25.red	-2.8792924485685787	-2.1206907195478966	-2.022433512403445
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	q25.red	1.201558570937359	1.269185977731328	0.8450480138295422
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q25.red	-0.9160536729581272	-1.1319766828414561	-0.6444805545007005
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	C	10	q25.red	-1.8236355977005776	-0.9907318204548046	-1.2772052817223285
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	q25.red	2.090244869201357	0.7042065281847907	1.4679057414292132
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q25.red	1.3591404956798094	0.7042065281847907	0.9519189055629775
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	C	4	q25.red	-0.016948718265220375	1.269185977731328	-0.012109778137640774
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	C	5	q25.red	-2.4276207287097393	-1.5557112700013591	-1.7008732734699472
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	q25.red	-1.3908595043201906	-0.8494869580681872	-0.9741343601730559
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	C	7	q25.red	-0.27042160374152324	0.13922707863825323	-0.1895833800724725
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q25.red	0.12070755143142131	-0.42575237090828416	0.08478575954882045
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q25.red	-1.798441429062641	-0.42575237090828416	-1.2648316897548724
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q25.red	0.08394632704187277	-0.5669972332949186	0.059059612987018506
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	D	10	q25.red	1.1763644022994224	0.7042065281847907	0.823881059210186
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	q25.red	1.8402448692013569	0.5629616657981394	1.2923394999976445
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	q25.red	-0.14085950432019062	-0.14326264613501546	-0.09865560302031341
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	D	4	q25.red	-0.016948718265220375	1.269185977731328	-0.012109778137640774
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	D	5	q25.red	-1.6776207287097393	-1.1319766828414561	-1.1753978810347951
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q25.red	0.3591404956798094	0.13922707863825323	0.25153589984078356
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	D	7	q25.red	-0.7704216037415232	-0.14326264613501546	-0.540116357928934
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q25.red	-0.6292924485685787	-0.8494869580681872	-0.4420190584392459
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	q25.red	-0.7984414290626409	0.13922707863825323	-0.5615384552267342
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	q25.red	-2.4160536729581272	-1.979445857161262	-1.699790805732279
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	E	10	q25.red	3.1763644022994226	1.8341654272778654	2.224605286498529
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	q25.red	1.3402448692013569	0.2804719410248876	0.941207017134507
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	q25.red	-0.3908595043201906	-0.2845075085216498	-0.2737513544508619
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	E	4	q25.red	-0.016948718265220375	1.269185977731328	-0.012109778137640774
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	E	5	q25.red	2.0723792712902607	0.9866962529580594	1.4519790811409665
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	q25.red	1.3591404956798094	0.7042065281847907	0.9519189055629775
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	E	7	q25.red	0.7295783962584768	0.7042065281847907	0.5114825756404505
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	q25.red	0.6207075514314213	-0.14326264613501546	0.4359889715408647
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	q25.red	0.9515585709373591	1.1279411153446937	0.6692247051975077
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	q25.red	-1.4160536729581272	-1.4144664076147249	-0.9962506382445601
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	F	10	q25.red	1.1763644022994224	0.7042065281847907	0.823881059210186
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	q25.red	-0.909755130798643	-0.9907318204548046	-0.6388891557496114
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	q25.red	0.8591404956798094	0.42171680341152196	0.6017274027018805
